Weights,Readable Weights,Total Return,Annual Return,Volatility,Sharpe,Max Drawdown
[0.26055321 0.32209024 0.25412795 0.12013794 0.04309066],"SPY: 26.1%, EEM: 32.2%, TLT: 25.4%, GLD: 12.0%, DBC: 4.3%",0.8038468120681153,0.19507025003957182,0.11688188633874876,1.668951932160099,-0.09836899778684072
[0.28695655 0.17144594 0.19290528 0.29371551 0.05497673],"SPY: 28.7%, EEM: 17.1%, TLT: 19.3%, GLD: 29.4%, DBC: 5.5%",0.7422162778750339,0.1831644105308269,0.10980188511615166,1.6681353907273104,-0.11272608627227909
[0.20907023 0.18399003 0.17555588 0.27226403 0.15911983],"SPY: 20.9%, EEM: 18.4%, TLT: 17.6%, GLD: 27.2%, DBC: 15.9%",0.6822113759296573,0.17121779660280506,0.10265994167483927,1.667815058234818,-0.10101074250387698
[0.0135751  0.44795942 0.22691678 0.10116398 0.21038472],"SPY: 1.4%, EEM: 44.8%, TLT: 22.7%, GLD: 10.1%, DBC: 21.0%",0.7859921112051889,0.1916609355095629,0.11491761950064973,1.667811570953045,-0.10392230295207405
[0.13208373 0.29990645 0.19770056 0.17361369 0.19669557],"SPY: 13.2%, EEM: 30.0%, TLT: 19.8%, GLD: 17.4%, DBC: 19.7%",0.7054179236546145,0.17588817053742223,0.10549672485792742,1.6672382083357664,-0.09086218671740898
[0.21044442 0.1538722  0.31884887 0.08558147 0.23125305],"SPY: 21.0%, EEM: 15.4%, TLT: 31.9%, GLD: 8.6%, DBC: 23.1%",0.7108968968171367,0.17699387275353815,0.10617397440403613,1.6670174941365843,-0.08729305782688679
[0.11601535 0.39304584 0.20490001 0.13392205 0.15211676],"SPY: 11.6%, EEM: 39.3%, TLT: 20.5%, GLD: 13.4%, DBC: 15.2%",0.7584560829201932,0.18635191470432644,0.11183305652847256,1.66634017247737,-0.0947111249658229
[0.24364827 0.14015469 0.20125093 0.24753583 0.16741027],"SPY: 24.4%, EEM: 14.0%, TLT: 20.1%, GLD: 24.8%, DBC: 16.7%",0.6707070287786103,0.1689024189942197,0.1014087256751622,1.665561004437201,-0.09400828046692922
[0.00384543 0.28662971 0.33560735 0.04200464 0.33191287],"SPY: 0.4%, EEM: 28.7%, TLT: 33.6%, GLD: 4.2%, DBC: 33.2%",0.7608875089804883,0.18684295004361515,0.11219443612068915,1.6653495173559725,-0.11516384435676608
[0.00754498 0.07179094 0.21701348 0.34514779 0.35850281],"SPY: 0.8%, EEM: 7.2%, TLT: 21.7%, GLD: 34.5%, DBC: 35.9%",0.6689897939584366,0.16855436237854532,0.10125015614948195,1.6647318758669167,-0.10738481450025827
[0.31704212 0.16902726 0.26518828 0.17305167 0.07569066],"SPY: 31.7%, EEM: 16.9%, TLT: 26.5%, GLD: 17.3%, DBC: 7.6%",0.7499243443454122,0.18471349646891122,0.1110011229504541,1.6640687189386274,-0.09280972010594335
[0.17685893 0.11939847 0.19021444 0.2737248  0.23980337],"SPY: 17.7%, EEM: 11.9%, TLT: 19.0%, GLD: 27.4%, DBC: 24.0%",0.6422515359210319,0.16307996654610957,0.09801803268316463,1.6637751450618519,-0.08765476101854153
[0.21907622 0.23527312 0.17807625 0.24738366 0.12019076],"SPY: 21.9%, EEM: 23.5%, TLT: 17.8%, GLD: 24.7%, DBC: 12.0%",0.7103725088171888,0.1769049343695703,0.10636994094642908,1.6631102057174652,-0.10504407987366682
[0.22572436 0.23902353 0.27540394 0.08636669 0.17348148],"SPY: 22.6%, EEM: 23.9%, TLT: 27.5%, GLD: 8.6%, DBC: 17.3%",0.7194232558212332,0.17873013431523116,0.10759579369564701,1.6611256646407546,-0.0839951775150829
[0.01558886 0.39767042 0.12018861 0.46107561 0.0054765 ],"SPY: 1.6%, EEM: 39.8%, TLT: 12.0%, GLD: 46.1%, DBC: 0.5%",0.9278708926354431,0.21805145317540112,0.13127130690833466,1.6610747490132334,-0.1436325225059465
[0.27170348 0.00271901 0.25668232 0.25211391 0.21678127],"SPY: 27.2%, EEM: 0.3%, TLT: 25.7%, GLD: 25.2%, DBC: 21.7%",0.6521961868080732,0.165150402760095,0.0994274205156042,1.6610146567583555,-0.07958970676217159
[0.20528392 0.17374266 0.2024743  0.21620977 0.20228935],"SPY: 20.5%, EEM: 17.4%, TLT: 20.2%, GLD: 21.6%, DBC: 20.2%",0.6618010067875881,0.1671185187152573,0.10063237610570726,1.6606834220004008,-0.0881889077503949
[0.21359001 0.19086371 0.20318782 0.20658018 0.18577828],"SPY: 21.4%, EEM: 19.1%, TLT: 20.3%, GLD: 20.7%, DBC: 18.6%",0.6708839082845792,0.1689782179579212,0.10181519457334227,1.6596561904735962,-0.08992135527590817
[0.12430614 0.25131341 0.18461951 0.21338087 0.22638006],"SPY: 12.4%, EEM: 25.1%, TLT: 18.5%, GLD: 21.3%, DBC: 22.6%",0.6769150111856217,0.17020706121033488,0.10260926668511196,1.6587883990309327,-0.09096788404333167
[0.24180874 0.31258673 0.26149254 0.08437197 0.09974001],"SPY: 24.2%, EEM: 31.3%, TLT: 26.1%, GLD: 8.4%, DBC: 10.0%",0.7653556789185696,0.18776494491176185,0.11321823110726183,1.6584338323911385,-0.0904667702292089
[0.13360935 0.01347967 0.16598483 0.41644785 0.2704783 ],"SPY: 13.4%, EEM: 1.3%, TLT: 16.6%, GLD: 41.6%, DBC: 27.0%",0.6358786418052635,0.1617916854645713,0.097584485704211,1.6579652420875506,-0.09431476415142503
[0.32833103 0.1771915  0.27766315 0.15700746 0.05980687],"SPY: 32.8%, EEM: 17.7%, TLT: 27.8%, GLD: 15.7%, DBC: 6.0%",0.7654765229424458,0.18779324133036504,0.11326734714568087,1.6579645066537254,-0.09228745965992668
[0.22185753 0.29453707 0.32014182 0.01353152 0.14993207],"SPY: 22.2%, EEM: 29.5%, TLT: 32.0%, GLD: 1.4%, DBC: 15.0%",0.7721597340660766,0.18910423471374616,0.1141521712973778,1.6565977901647684,-0.08725126135319716
[0.28887326 0.07374007 0.21086418 0.2774843  0.14903819],"SPY: 28.9%, EEM: 7.4%, TLT: 21.1%, GLD: 27.7%, DBC: 14.9%",0.6684649291102354,0.16850615958244525,0.10172435861295105,1.656497636161963,-0.09550823730123048
[0.18162901 0.24309307 0.33266159 0.01964793 0.2229684 ],"SPY: 18.2%, EEM: 24.3%, TLT: 33.3%, GLD: 2.0%, DBC: 22.3%",0.741362865290986,0.1831055958295962,0.11056483728973186,1.6560924821855745,-0.0936031576925409
[0.28005227 0.08750979 0.23532538 0.22405528 0.17305728],"SPY: 28.0%, EEM: 8.8%, TLT: 23.5%, GLD: 22.4%, DBC: 17.3%",0.6666982659712595,0.16815229358917272,0.10154602357731189,1.6559219914815302,-0.08606559735549657
[0.26214798 0.04735445 0.32991325 0.13638035 0.22420396],"SPY: 26.2%, EEM: 4.7%, TLT: 33.0%, GLD: 13.6%, DBC: 22.4%",0.6971701292043926,0.17433489492360313,0.10534592193013403,1.6548803383126967,-0.080972646077202
[0.14905563 0.29533665 0.12555519 0.3959835  0.03406903],"SPY: 14.9%, EEM: 29.5%, TLT: 12.6%, GLD: 39.6%, DBC: 3.4%",0.8066688853036035,0.19572121432892334,0.11833395272998432,1.6539734354646474,-0.1331736403943088
[0.09472238 0.29734006 0.25411063 0.08850032 0.26532661],"SPY: 9.5%, EEM: 29.7%, TLT: 25.4%, GLD: 8.9%, DBC: 26.5%",0.703043306638726,0.17551438148850476,0.10612013041813487,1.6539216527245344,-0.09674721845955492
[0.09487363 0.25466378 0.18909765 0.20790634 0.25345859],"SPY: 9.5%, EEM: 25.5%, TLT: 18.9%, GLD: 20.8%, DBC: 25.3%",0.6740352662390658,0.1696566419639196,0.10259003213902726,1.653734173062793,-0.09423027921633265
[0.23747027 0.22946965 0.1474236  0.37989953 0.00573695],"SPY: 23.7%, EEM: 22.9%, TLT: 14.7%, GLD: 38.0%, DBC: 0.6%",0.7910285590599944,0.19274392361113316,0.11657339870750624,1.653412577381792,-0.13136469506042447
[0.18849733 0.2697383  0.16595407 0.24335646 0.13245384],"SPY: 18.8%, EEM: 27.0%, TLT: 16.6%, GLD: 24.3%, DBC: 13.2%",0.7085580333606425,0.1766159474937977,0.10684753896070506,1.6529716005789437,-0.10562639089903525
[0.23246988 0.26655949 0.19115183 0.20503666 0.10478214],"SPY: 23.2%, EEM: 26.7%, TLT: 19.1%, GLD: 20.5%, DBC: 10.5%",0.7218379927778791,0.1792627268087124,0.108450520606278,1.6529448250369694,-0.10321221599660158
[0.04785782 0.26155589 0.19562768 0.21105007 0.28390854],"SPY: 4.8%, EEM: 26.2%, TLT: 19.6%, GLD: 21.1%, DBC: 28.4%",0.6815464586067126,0.17119289611604852,0.10363468702958327,1.6518880022012348,-0.09981247365697887
[0.26897281 0.19119883 0.19784452 0.23192232 0.11006153],"SPY: 26.9%, EEM: 19.1%, TLT: 19.8%, GLD: 23.2%, DBC: 11.0%",0.7014516825674006,0.17520966302619193,0.10610112704600813,1.6513459178451195,-0.1017313560237959
[0.27755876 0.24731437 0.21022583 0.19888535 0.0660157 ],"SPY: 27.8%, EEM: 24.7%, TLT: 21.0%, GLD: 19.9%, DBC: 6.6%",0.742549609671552,0.183381077701798,0.11118154303066824,1.6493841756739633,-0.10469362452319964
[0.18353048 0.24054704 0.17027154 0.2362087  0.16944223],"SPY: 18.4%, EEM: 24.1%, TLT: 17.0%, GLD: 23.6%, DBC: 16.9%",0.6811725666564217,0.17113612325944,0.10377691800058877,1.6490769484835641,-0.0993587039123005
[0.29821918 0.07765887 0.26099167 0.19567636 0.16745392],"SPY: 29.8%, EEM: 7.8%, TLT: 26.1%, GLD: 19.6%, DBC: 16.7%",0.6772068657640544,0.17034120380781428,0.10331026255845258,1.648831389925428,-0.08346124472571326
[0.2374983  0.25590843 0.17978366 0.23257168 0.09423794],"SPY: 23.7%, EEM: 25.6%, TLT: 18.0%, GLD: 23.3%, DBC: 9.4%",0.7215984363024008,0.17924618551557814,0.10871837811185404,1.648720194585336,-0.10754313576325103
[0.37363162 0.01883476 0.47111117 0.08231036 0.05411209],"SPY: 37.4%, EEM: 1.9%, TLT: 47.1%, GLD: 8.2%, DBC: 5.4%",0.8921150767603336,0.21175779700211647,0.12844213188728232,1.6486630507499669,-0.09238305011911441
[0.18009281 0.05398165 0.21203016 0.27384398 0.28005139],"SPY: 18.0%, EEM: 5.4%, TLT: 21.2%, GLD: 27.4%, DBC: 28.0%",0.6212810667700481,0.15881749505601175,0.096350134838363,1.6483370295479505,-0.08544843361704402
[0.25333334 0.24708788 0.20507793 0.18696007 0.10754077],"SPY: 25.3%, EEM: 24.7%, TLT: 20.5%, GLD: 18.7%, DBC: 10.8%",0.7151243954726554,0.17796897269302836,0.10800275097641493,1.647818885019811,-0.09943599512778956
[0.26811635 0.33060372 0.25516952 0.09846697 0.04764345],"SPY: 26.8%, EEM: 33.1%, TLT: 25.5%, GLD: 9.8%, DBC: 4.8%",0.7923932580447144,0.19307496458024703,0.11719938714244106,1.6474059232544347,-0.09646091222571329
[0.24133395 0.20893663 0.20994669 0.18360326 0.15617946],"SPY: 24.1%, EEM: 20.9%, TLT: 21.0%, GLD: 18.4%, DBC: 15.6%",0.6825669174273112,0.1714356220826947,0.10407260997294698,1.6472693644106582,-0.09164501721139695
[0.26242396 0.09233998 0.16828578 0.33734201 0.13960827],"SPY: 26.2%, EEM: 9.2%, TLT: 16.8%, GLD: 33.7%, DBC: 14.0%",0.6657004049091564,0.16800093424055704,0.10199886736348054,1.647086272457058,-0.10657078946879006
[0.11754168 0.08802489 0.24612104 0.21869904 0.32961335],"SPY: 11.8%, EEM: 8.8%, TLT: 24.6%, GLD: 21.9%, DBC: 33.0%",0.6371103032223595,0.1621259043065081,0.09845641602044163,1.646676883635977,-0.09458677272229443
[0.15061141 0.14353134 0.1848298  0.26025823 0.26076922],"SPY: 15.1%, EEM: 14.4%, TLT: 18.5%, GLD: 26.0%, DBC: 26.1%",0.6343596212456541,0.16155647106193516,0.09816094441785604,1.645832484803876,-0.08782503169691114
[0.05383104 0.36145962 0.1319839  0.31249757 0.14022787],"SPY: 5.4%, EEM: 36.1%, TLT: 13.2%, GLD: 31.2%, DBC: 14.0%",0.7671180076610629,0.1881965012993598,0.11437031701907531,1.645501264702898,-0.11558127744415592
[0.23385454 0.2480547  0.24183345 0.11520713 0.16105019],"SPY: 23.4%, EEM: 24.8%, TLT: 24.2%, GLD: 11.5%, DBC: 16.1%",0.7013492509694208,0.17524246063186122,0.10654671937468063,1.6447475967383487,-0.08655115932916868
[0.22976184 0.33497754 0.21953621 0.12686675 0.08885765],"SPY: 23.0%, EEM: 33.5%, TLT: 22.0%, GLD: 12.7%, DBC: 8.9%",0.7531090346545906,0.18549049151266941,0.11278790159312056,1.6445956427296746,-0.0979563997466284
[0.22054408 0.05022876 0.20750231 0.27497429 0.24675056],"SPY: 22.1%, EEM: 5.0%, TLT: 20.8%, GLD: 27.5%, DBC: 24.7%",0.6220549307027949,0.15900944821848084,0.09676055534421868,1.643329222872029,-0.08301931802069307
[0.15616626 0.0855547  0.25418834 0.19554484 0.30854585],"SPY: 15.6%, EEM: 8.6%, TLT: 25.4%, GLD: 19.6%, DBC: 30.9%",0.635783913605674,0.16187335386100837,0.09850642287585318,1.6432771502119816,-0.09034165833879293
[0.06454528 0.06585864 0.21000505 0.31322086 0.34637017],"SPY: 6.5%, EEM: 6.6%, TLT: 21.0%, GLD: 31.3%, DBC: 34.6%",0.6358470500666222,0.16188073264699224,0.0985124875866515,1.6432508874024938,-0.10068002096652218
[0.07421104 0.26810833 0.15757643 0.26379105 0.23631315],"SPY: 7.4%, EEM: 26.8%, TLT: 15.8%, GLD: 26.4%, DBC: 23.6%",0.6825230570161516,0.17145100868912044,0.10436647657523875,1.6427785464762705,-0.0951407001952469
[0.26411781 0.18122536 0.20985744 0.20003457 0.14476482],"SPY: 26.4%, EEM: 18.1%, TLT: 21.0%, GLD: 20.0%, DBC: 14.5%",0.6796760898670646,0.17088338662088695,0.10404067145700457,1.642467164309926,-0.09353399188836997
[0.11820894 0.12071089 0.29871016 0.13097861 0.3313914 ],"SPY: 11.8%, EEM: 12.1%, TLT: 29.9%, GLD: 13.1%, DBC: 33.1%",0.6670830334780682,0.1683271780476069,0.10249980695293466,1.6422194641293182,-0.09761914798697036
[0.18372387 0.22543149 0.19660113 0.18416479 0.21007872],"SPY: 18.4%, EEM: 22.5%, TLT: 19.7%, GLD: 18.4%, DBC: 21.0%",0.6604135745742015,0.16696858712173115,0.10178331619042603,1.6404317855919552,-0.08707179142936594
[0.21747842 0.31783339 0.20953173 0.1362918  0.11886466],"SPY: 21.7%, EEM: 31.8%, TLT: 21.0%, GLD: 13.6%, DBC: 11.9%",0.7263787799857258,0.18026319739981153,0.10989339435168706,1.6403460686901985,-0.09575529688177109
[0.26663967 0.14654203 0.1823088  0.26878098 0.13572851],"SPY: 26.7%, EEM: 14.7%, TLT: 18.2%, GLD: 26.9%, DBC: 13.6%",0.6709904341594226,0.16913090954276538,0.10312539257472146,1.6400510613350476,-0.10198155695363853
[0.34357777 0.03887752 0.23107929 0.28343457 0.10303085],"SPY: 34.4%, EEM: 3.9%, TLT: 23.1%, GLD: 28.3%, DBC: 10.3%",0.6905283085678768,0.17310098724272827,0.10558625238648807,1.6394273243936073,-0.09820081372723954
[0.1101601  0.17992863 0.16124951 0.29023391 0.25842785],"SPY: 11.0%, EEM: 18.0%, TLT: 16.1%, GLD: 29.0%, DBC: 25.8%",0.6457874256797536,0.1639649189761183,0.10004877393876951,1.638849858134852,-0.09161108762324865
[0.23373482 0.23202062 0.20546787 0.17223627 0.15654041],"SPY: 23.4%, EEM: 23.2%, TLT: 20.5%, GLD: 17.2%, DBC: 15.7%",0.6822723407267319,0.17143691951093967,0.10462148821450214,1.6386396565058219,-0.09197700949929477
[0.28943052 0.21827177 0.26532741 0.11153898 0.11543131],"SPY: 28.9%, EEM: 21.8%, TLT: 26.5%, GLD: 11.2%, DBC: 11.5%",0.7248876537862425,0.17999597455981203,0.10992540697808223,1.637437417863743,-0.08808771861082154
[0.33500018 0.14904093 0.36839723 0.05800737 0.08955429],"SPY: 33.5%, EEM: 14.9%, TLT: 36.8%, GLD: 5.8%, DBC: 9.0%",0.7962239078371203,0.19392008493770552,0.11850623548807344,1.636370306921291,-0.08196631856337933
[0.33921395 0.21628441 0.31900041 0.08341126 0.04208996],"SPY: 33.9%, EEM: 21.6%, TLT: 31.9%, GLD: 8.3%, DBC: 4.2%",0.8003819675982156,0.19471333287146342,0.11900160594000099,1.6362244133884651,-0.08990166572498726
[0.060442   0.22249504 0.14481515 0.3213609  0.25088691],"SPY: 6.0%, EEM: 22.2%, TLT: 14.5%, GLD: 32.1%, DBC: 25.1%",0.6732305923790527,0.1696077742568839,0.10365857984469257,1.6362154923499852,-0.09770081855195678
[0.22048098 0.17716829 0.21060976 0.18273095 0.20901002],"SPY: 22.0%, EEM: 17.7%, TLT: 21.1%, GLD: 18.3%, DBC: 20.9%",0.64896795418502,0.16465974978434192,0.10077222715102141,1.6339794647743175,-0.08468956882440237
[0.26573229 0.34363169 0.23260688 0.11651062 0.04151852],"SPY: 26.6%, EEM: 34.4%, TLT: 23.3%, GLD: 11.7%, DBC: 4.2%",0.7824685532181055,0.1912985232844768,0.11718050363601978,1.6325115300637272,-0.10166407368442965
[0.25968999 0.20940367 0.17535347 0.24751968 0.1080332 ],"SPY: 26.0%, EEM: 20.9%, TLT: 17.5%, GLD: 24.8%, DBC: 10.8%",0.6924167692176673,0.1735367666406708,0.10636601413579255,1.6315057779557713,-0.10634973252115809
[0.19595724 0.24033255 0.18307935 0.19460386 0.186027  ],"SPY: 19.6%, EEM: 24.0%, TLT: 18.3%, GLD: 19.5%, DBC: 18.6%",0.6643286010424523,0.1678349030934157,0.10291245957480091,1.630851150452065,-0.092901887014191
[0.18351325 0.03250941 0.21690927 0.27240389 0.29466419],"SPY: 18.4%, EEM: 3.3%, TLT: 21.7%, GLD: 27.2%, DBC: 29.5%",0.6096682433499394,0.15648836490410303,0.09598381447957648,1.6303620121015379,-0.08582530404710498
[0.17335698 0.173016   0.36087615 0.02054473 0.27220614],"SPY: 17.3%, EEM: 17.3%, TLT: 36.1%, GLD: 2.1%, DBC: 27.2%",0.7229850000894045,0.17968680929574157,0.11025824703900798,1.6296904233582694,-0.10120924633936068
[0.19957183 0.27054429 0.2279695  0.1075544  0.19435998],"SPY: 20.0%, EEM: 27.1%, TLT: 22.8%, GLD: 10.8%, DBC: 19.4%",0.6812389779089656,0.17130339400624686,0.10519647173858286,1.6284138733468376,-0.087334116351369
[0.34754032 0.06122109 0.28518268 0.18422023 0.12183568],"SPY: 34.8%, EEM: 6.1%, TLT: 28.5%, GLD: 18.4%, DBC: 12.2%",0.7037806156332622,0.17585617006968546,0.10799868386840951,1.6283177143524876,-0.08505486553734687
[0.31310705 0.31862714 0.31532639 0.03696768 0.01597174],"SPY: 31.3%, EEM: 31.9%, TLT: 31.5%, GLD: 3.7%, DBC: 1.6%",0.8348047392679347,0.20132239165185853,0.1236415270167253,1.6282748726051008,-0.09296433303684837
[0.25183687 0.05682876 0.15057182 0.38203732 0.15872523],"SPY: 25.2%, EEM: 5.7%, TLT: 15.1%, GLD: 38.2%, DBC: 15.9%",0.6453445526627755,0.16394395653574628,0.10070969227940366,1.6278865799818831,-0.10869613533120015
[0.22357505 0.05432909 0.45741854 0.01910415 0.24557316],"SPY: 22.4%, EEM: 5.4%, TLT: 45.7%, GLD: 1.9%, DBC: 24.6%",0.791308753745247,0.19306541289129908,0.11863007244116604,1.627457599227623,-0.1015837309974934
[0.32399796 0.18505247 0.23892007 0.17420949 0.07782   ],"SPY: 32.4%, EEM: 18.5%, TLT: 23.9%, GLD: 17.4%, DBC: 7.8%",0.7214349864069807,0.179400096301359,0.11034329977074704,1.6258358837744267,-0.09646858012520765
[0.28460768 0.290349   0.23477822 0.12400564 0.06625946],"SPY: 28.5%, EEM: 29.0%, TLT: 23.5%, GLD: 12.4%, DBC: 6.6%",0.7494366548506195,0.18493207806212275,0.11374826272609942,1.6258013408734926,-0.0975744375628056
[0.0770545  0.20110789 0.33387806 0.04877442 0.33918513],"SPY: 7.7%, EEM: 20.1%, TLT: 33.4%, GLD: 4.9%, DBC: 33.9%",0.7050267866800963,0.17613105161927853,0.10835562744691947,1.625490579209284,-0.10896339573562752
[0.22932356 0.17990383 0.28193208 0.08415489 0.22468565],"SPY: 22.9%, EEM: 18.0%, TLT: 28.2%, GLD: 8.4%, DBC: 22.5%",0.6748105059696867,0.17004079246050396,0.10477971238113135,1.6228408018719165,-0.08477558583788491
[0.16786097 0.2344549  0.22929272 0.12010978 0.24828162],"SPY: 16.8%, EEM: 23.4%, TLT: 22.9%, GLD: 12.0%, DBC: 24.8%",0.6553064693976864,0.1660429997433213,0.10231775764126089,1.6228170316778172,-0.09042335870896878
[0.2719976  0.26547209 0.18210942 0.22086602 0.05955487],"SPY: 27.2%, EEM: 26.5%, TLT: 18.2%, GLD: 22.1%, DBC: 6.0%",0.7307810759537217,0.18127525990375082,0.11171367162016864,1.622677486781516,-0.11099265949246684
[0.22199899 0.30692874 0.14990495 0.26689972 0.0542676 ],"SPY: 22.2%, EEM: 30.7%, TLT: 15.0%, GLD: 26.7%, DBC: 5.4%",0.7464290105396709,0.18436669692049387,0.113692293423419,1.6216287961917122,-0.11967987064980845
[0.064847   0.02497023 0.15270395 0.44915153 0.30832731],"SPY: 6.5%, EEM: 2.5%, TLT: 15.3%, GLD: 44.9%, DBC: 30.8%",0.6367307514567713,0.16219708516790185,0.10002677625152902,1.621536664942978,-0.09595081174083442
[0.18303099 0.05572828 0.31606332 0.13272237 0.31245504],"SPY: 18.3%, EEM: 5.6%, TLT: 31.6%, GLD: 13.3%, DBC: 31.2%",0.6562827704888741,0.1662574425177078,0.10253307532331196,1.6215005937689595,-0.09394933212951972
[0.08160104 0.28434307 0.15276028 0.24532011 0.2359755 ],"SPY: 8.2%, EEM: 28.4%, TLT: 15.3%, GLD: 24.5%, DBC: 23.6%",0.672199876324471,0.16950543442197477,0.10454185115320729,1.6214122148417154,-0.09519326850863319
[0.13455393 0.16588647 0.32287524 0.06194396 0.31474041],"SPY: 13.5%, EEM: 16.6%, TLT: 32.3%, GLD: 6.2%, DBC: 31.5%",0.6832853011064941,0.17178378919300438,0.10601491079096684,1.620373850351261,-0.10214118782390624
[0.12353921 0.38263968 0.14904676 0.21327661 0.13149774],"SPY: 12.4%, EEM: 38.3%, TLT: 14.9%, GLD: 21.3%, DBC: 13.1%",0.7336061928006696,0.18184956091178628,0.1122384032413035,1.6202080184696177,-0.10856750224700917
[0.21809523 0.20899518 0.19766784 0.17684935 0.19839239],"SPY: 21.8%, EEM: 20.9%, TLT: 19.8%, GLD: 17.7%, DBC: 19.8%",0.6490053598392793,0.16476093636550287,0.10170591593524739,1.6199739695614208,-0.08755500640253833
[0.22141252 0.23148578 0.24372103 0.09989037 0.20349029],"SPY: 22.1%, EEM: 23.1%, TLT: 24.4%, GLD: 10.0%, DBC: 20.3%",0.6706282821249125,0.16920681515030989,0.10445997839547412,1.6198243360697557,-0.08562878719238476
[0.22843647 0.12980493 0.22662467 0.17791046 0.23722347],"SPY: 22.8%, EEM: 13.0%, TLT: 22.7%, GLD: 17.8%, DBC: 23.7%",0.6307615339162642,0.1609781531096271,0.09938158906111193,1.6197985424708603,-0.08325237293642196
[0.19516956 0.2121221  0.23361281 0.12185436 0.23724117],"SPY: 19.5%, EEM: 21.2%, TLT: 23.4%, GLD: 12.2%, DBC: 23.7%",0.651470165637942,0.16527605942070706,0.10205486516459333,1.6194824142303363,-0.08786456313519586
[0.218242   0.16445923 0.21554542 0.17216262 0.22959073],"SPY: 21.8%, EEM: 16.4%, TLT: 21.6%, GLD: 17.2%, DBC: 23.0%",0.6347799072022426,0.16182091014387678,0.09996140232976604,1.6188339336221027,-0.08449644711195148
[0.2360952  0.21037539 0.15666438 0.26236149 0.13450354],"SPY: 23.6%, EEM: 21.0%, TLT: 15.7%, GLD: 26.2%, DBC: 13.5%",0.6701858777636736,0.16912481819127603,0.10456258434635188,1.617450632542411,-0.10650276656720581
[0.17334642 0.12741136 0.12218115 0.3895403  0.18752077],"SPY: 17.3%, EEM: 12.7%, TLT: 12.2%, GLD: 39.0%, DBC: 18.8%",0.6472501010200047,0.16442107945032727,0.10179947893961361,1.6151465720945404,-0.11081611023877302
[0.20132434 0.20259634 0.26216734 0.08920703 0.24470495],"SPY: 20.1%, EEM: 20.3%, TLT: 26.2%, GLD: 8.9%, DBC: 24.5%",0.659712374543584,0.16700641733109356,0.10340938922693907,1.6150024536416747,-0.08788736519303153
[0.24974163 0.16180243 0.18258333 0.22893561 0.17693699],"SPY: 25.0%, EEM: 16.2%, TLT: 18.3%, GLD: 22.9%, DBC: 17.7%",0.6412918373436358,0.16319780379223467,0.10106321637097389,1.6148091229669819,-0.09458046527404773
[0.40259614 0.01020595 0.32523067 0.19688752 0.06507972],"SPY: 40.3%, EEM: 1.0%, TLT: 32.5%, GLD: 19.7%, DBC: 6.5%",0.751950526009268,0.1855317568810198,0.11493817846687093,1.614187377560506,-0.08628849915014103
[0.16957993 0.12832049 0.29016776 0.10788012 0.30405171],"SPY: 17.0%, EEM: 12.8%, TLT: 29.0%, GLD: 10.8%, DBC: 30.4%",0.6500177243275207,0.16501748578797756,0.10224343934507531,1.6139664984374946,-0.09409759176634092
[0.22018598 0.20864344 0.18142839 0.20066605 0.18907614],"SPY: 22.0%, EEM: 20.9%, TLT: 18.1%, GLD: 20.1%, DBC: 18.9%",0.6454817234775008,0.1640744244399359,0.10168163913764935,1.613609161215661,-0.09242702016287085
